location,source,target
0xa6a15c@mhfdat-jp.bin,"装飾の施された白い軽弩。<join at=""10920288"">名工謹製の逸品。‾C03LV2 通常弾‾C00、<join at=""10920292"">‾C03火炎弾‾C00が‾C03速射‾C00対応。",
0xa6a168@mhfdat-jp.bin,"装飾の施された白い軽弩。<join at=""10920300"">名工謹製の逸品。‾C03LV2 通常弾‾C00、<join at=""10920304"">‾C03火炎弾‾C00が‾C03速射‾C00対応。",
0xa6a174@mhfdat-jp.bin,"装飾の施された白い軽弩。<join at=""10920312"">名工謹製の逸品。‾C03LV2 通常弾‾C00、<join at=""10920316"">‾C03火炎弾‾C00が‾C03速射‾C00対応。",
0xa6a180@mhfdat-jp.bin,"装飾の施された白い軽弩。<join at=""10920324"">‾C03LV2 通常弾‾C00、‾C03火炎弾‾C00が<join at=""10920328"">‾C03速射‾C00対応。‾C16≪親方印≫‾C00",
0xa6a18c@mhfdat-jp.bin,"装飾の施された黒い軽弩。<join at=""10920336"">名工謹製の逸品。‾C03LV1 貫通弾‾C00、<join at=""10920340"">‾C03電撃弾‾C00が‾C03速射‾C00対応。",
0xa6a198@mhfdat-jp.bin,"装飾の施された黒い軽弩。<join at=""10920348"">名工謹製の逸品。‾C03LV1 貫通弾‾C00、<join at=""10920352"">‾C03電撃弾‾C00が‾C03速射‾C00対応。",
0xa6a1a4@mhfdat-jp.bin,"装飾の施された黒い軽弩。<join at=""10920360"">名工謹製の逸品。‾C03LV1 貫通弾‾C00、<join at=""10920364"">‾C03電撃弾‾C00が‾C03速射‾C00対応。",
0xa6a1b0@mhfdat-jp.bin,"装飾の施された黒い軽弩。<join at=""10920372"">‾C03LV1 貫通弾‾C00、‾C03電撃弾‾C00が<join at=""10920376"">‾C03速射‾C00対応。‾C16≪親方印≫‾C00",
0xa6a1bc@mhfdat-jp.bin,"装飾の施された白い軽弩。<join at=""10920384"">‾C03LV1 貫通弾‾C00、‾C03氷結弾‾C00が<join at=""10920388"">‾C03速射‾C00対応。‾C16≪親方印≫‾C00",
0xa6a1c8@mhfdat-jp.bin,"装飾の施された黒い軽弩。<join at=""10920396"">‾C03LV2 通常弾‾C00が‾C03速射‾C00対応。<join at=""10920400"">‾C16≪親方印≫‾C00",
0xa6a1d4@mhfdat-jp.bin,"構造をより攻撃的に進化させ<join at=""10920408"">威力の引き上げに成功した。<join at=""10920412"">‾C03LV1 貫通弾‾C00が‾C03速射‾C00対応。",
0xa6a1e0@mhfdat-jp.bin,"フルフルの皮を幾重にも巻き<join at=""10920420"">冷却性能を増したライトボウ<join at=""10920424"">ガン。ひんやり気持ちいい。",
0xa6a1ec@mhfdat-jp.bin,"眠れる森の野獣こと我らが<join at=""10920432"">ヒプノックの素材を使用した<join at=""10920436"">重厚なライトボウガン。",
0xa6a1f8@mhfdat-jp.bin,"跳緋獣の素材を加工し、フレー<join at=""10920444"">ムに力強さとしなやかさを兼ね<join at=""10920448"">備えた弓。",
0xa6a204@mhfdat-jp.bin,"跳緋獣の素材を加工し、フレー<join at=""10920456"">ムに力強さとしなやかさを兼ね<join at=""10920460"">備えた弓。",
0xa6a210@mhfdat-jp.bin,"跳緋獣の素材を加工し、フレー<join at=""10920468"">ムに力強さとしなやかさを兼ね<join at=""10920472"">備えた弓。",
0xa6a21c@mhfdat-jp.bin,"跳緋獣の素材を加工し、フレー<join at=""10920480"">ムに力強さとしなやかさを兼ね<join at=""10920484"">備えた弓。",
0xa6a228@mhfdat-jp.bin,"跳緋獣の素材を特殊加工し、フ<join at=""10920492"">レーム強度を向上。重量もやや<join at=""10920496"">軽くなっている。‾C02≪剛種武器≫‾C00",
0xa6a234@mhfdat-jp.bin,"跳緋獣の素材を特殊加工し、フ<join at=""10920504"">レーム強度を向上。重量もやや<join at=""10920508"">軽くなっている。‾C02≪剛種武器≫‾C00",
0xa6a240@mhfdat-jp.bin,"特殊な技法で作られた為、その<join at=""10920516"">仕組みは謎の覇弓。恐るべき破<join at=""10920520"">壊力を持つ。‾C11≪ＨＣ武器≫‾C00",
0xa6a24c@mhfdat-jp.bin,"特殊な技法で作られた為、その<join at=""10920528"">仕組みは謎の覇弓。恐るべき破<join at=""10920532"">壊力を持つ。‾C11≪ＨＣ武器≫‾C00",
0xa6a258@mhfdat-jp.bin,"特殊な技法で作られた為、その<join at=""10920540"">仕組みは謎の覇弓。恐るべき破<join at=""10920544"">壊力を持つ。‾C11≪ＨＣ武器≫‾C00",
0xa6a264@mhfdat-jp.bin,"特殊な技法で作られた為、その<join at=""10920552"">仕組みは謎の覇弓。恐るべき破<join at=""10920556"">壊力を持つ。‾C11≪ＨＣ武器≫‾C00",
0xa6a270@mhfdat-jp.bin,"強大な岩をも砕く弓。<join at=""10920564"">この弓を手にしたものは自然と<join at=""10920568"">力が湧いてくると言われる。",
0xa6a27c@mhfdat-jp.bin,"強大な岩をも砕く弓。<join at=""10920576"">この弓を手にしたものは自然と<join at=""10920580"">力が湧いてくると言われる。",
0xa6a288@mhfdat-jp.bin,"強大な岩をも砕く弓。<join at=""10920588"">この弓を手にしたものは自然と<join at=""10920592"">力が湧いてくると言われる。",
0xa6a294@mhfdat-jp.bin,"強大な岩をも砕く弓。<join at=""10920600"">この弓を手にしたものは自然と<join at=""10920604"">力が湧いてくると言われる。",
0xa6a2a0@mhfdat-jp.bin,"天より与えられし弓。<join at=""10920612"">未知なる力を吸収し成長する。<join at=""10920616"">雷属性。‾C05≪進化武器≫‾C00",
0xa6a2ac@mhfdat-jp.bin,"天より与えられし弓。<join at=""10920624"">未知なる力を吸収し成長する。<join at=""10920628"">雷属性。‾C05≪進化武器≫‾C00",
0xa6a2b8@mhfdat-jp.bin,"天より与えられし弓。<join at=""10920636"">未知なる力を吸収し成長する。<join at=""10920640"">雷属性。‾C05≪進化武器≫‾C00",
0xa6a2c4@mhfdat-jp.bin,"天より与えられし弓。<join at=""10920648"">未知なる力を吸収し成長する。<join at=""10920652"">水属性。‾C05≪進化武器≫‾C00",
0xa6a2d0@mhfdat-jp.bin,"天より与えられし弓。<join at=""10920660"">未知なる力を吸収し成長する。<join at=""10920664"">水属性。‾C05≪進化武器≫‾C00",
0xa6a2dc@mhfdat-jp.bin,"天より与えられし弓。<join at=""10920672"">未知なる力を吸収し成長する。<join at=""10920676"">水属性。‾C05≪進化武器≫‾C00",
0xa6a2e8@mhfdat-jp.bin,"使い易さをコンセプトとして<join at=""10920684"">開発された氷属性の狩猟用弓。",
0xa6a2f0@mhfdat-jp.bin,"使い易さをコンセプトとして<join at=""10920692"">開発された氷属性の狩猟用弓。",
0xa6a2f8@mhfdat-jp.bin,"使い易さをコンセプトとして<join at=""10920700"">開発された氷属性の狩猟用弓。",
0xa6a300@mhfdat-jp.bin,"使い易さと高威力を備えてい<join at=""10920708"">る狩猟用の弓。初心者からベ<join at=""10920712"">テランにまで愛用されている。",
0xa6a30c@mhfdat-jp.bin,"古龍退治を生業とした有名な<join at=""10920720"">狩人集団の首領が使用した弓<join at=""10920724"">のレプリカ。",
0xa6a318@mhfdat-jp.bin,"古龍退治を生業とした有名な<join at=""10920732"">狩人集団の首領が使用した弓<join at=""10920736"">のレプリカ。",
0xa6a324@mhfdat-jp.bin,"古龍退治を生業とした有名な<join at=""10920744"">狩人集団の首領が使用した弓<join at=""10920748"">のレプリカ。",
0xa6a330@mhfdat-jp.bin,"古龍退治を生業とした有名な<join at=""10920756"">狩人集団の首領がかつて使用<join at=""10920760"">した名弓。",
0xa6a33c@mhfdat-jp.bin,"正体不明のモンスターの甲殻<join at=""10920768"">から制作した弓。<join at=""10920772"">扱うにはかなりの腕力が必要。",
0xa6a348@mhfdat-jp.bin,"正体不明のモンスターの甲殻<join at=""10920780"">から制作した弓。<join at=""10920784"">扱うにはかなりの腕力が必要。",
0xa6a354@mhfdat-jp.bin,"尾晶蠍の素材で強化した弓。<join at=""10920792"">高い攻撃力をもつ無数の矢が<join at=""10920796"">モンスターの殻を破壊する。",
0xa6a360@mhfdat-jp.bin,"凶悪な尾晶蠍を討伐した証と<join at=""10920804"">して所持が許される重弓。<join at=""10920808"">‾C16≪親方印≫‾C00",
0xa6a36c@mhfdat-jp.bin,"龍属性を帯びた墨で塗装した<join at=""10920816"">木製の高性能な貫通弓。<join at=""10920820"">‾C16≪親方印≫‾C00",
0xa6a378@mhfdat-jp.bin,"水竜の素材を用いた水属性の<join at=""10920828"">猟弓を改良。流麗なデザイン<join at=""10920832"">は、ハンターに人気。",
0xa6a384@mhfdat-jp.bin,"素材に桜火竜の上鱗を用いた<join at=""10920840"">美しい狩猟弓。見た目だけで<join at=""10920844"">なく、性能も折り紙つき。",
0xa6a390@mhfdat-jp.bin,"老山龍の素材で強化した剛弓。<join at=""10920852"">力で引くことは適わず、心で<join at=""10920856"">引くのだと、伝承は語る。",
0xa6a39c@mhfdat-jp.bin,"強さのみを追い求めた新しい<join at=""10920864"">構造で生産された改良型弓。<join at=""10920868"">‾C16≪親方印≫‾C00",
0xa6a3a8@mhfdat-jp.bin,"熟練のハンターが手にできる<join at=""10920876"">黒い弓。高速で飛ぶ竜をも<join at=""10920880"">射抜くという。‾C16≪親方印≫‾C00",
0xa6a3b4@mhfdat-jp.bin,"多殻蟹のとある形態の素材を用<join at=""10920888"">いた重砲。岩盤のような外装か<join at=""10920892"">ら放たれる砲撃は威力抜群。",
0xa6a3c0@mhfdat-jp.bin,"多殻蟹のとある形態の素材を用<join at=""10920900"">いた重砲。岩盤のような外装か<join at=""10920904"">ら放たれる砲撃は威力抜群。",
0xa6a3cc@mhfdat-jp.bin,"多殻蟹のとある形態の素材を用<join at=""10920912"">いた重砲。岩盤のような外装か<join at=""10920916"">ら放たれる砲撃は威力抜群。",
0xa6a3d8@mhfdat-jp.bin,"効果的に素材を追加することで<join at=""10920924"">大幅な性能向上を試みた多殻蟹<join at=""10920928"">素材の重砲。‾C02≪剛種武器≫‾C00",
0xa6a3e4@mhfdat-jp.bin,"蛮竜の一撃を思い出させるよう<join at=""10920936"">な、強烈な威力を秘めた重砲。<join at=""10920940"">‾C07ＳＰ武器‾C00",
0xa6a3f0@mhfdat-jp.bin,"ヘビィボウガンの道を極めんと<join at=""10920948"">する者の為に開発された重砲。<join at=""10920952"">‾C11≪ＨＣ武器≫‾C00",
0xa6a3fc@mhfdat-jp.bin,"ヘビィボウガンの道を極めんと<join at=""10920960"">する者の為に開発された重砲。<join at=""10920964"">‾C11≪ＨＣ武器≫‾C00",
0xa6a408@mhfdat-jp.bin,"ヘビィボウガンの道を極めんと<join at=""10920972"">する者の為に開発された重砲。<join at=""10920976"">‾C11≪ＨＣ武器≫‾C00",
0xa6a414@mhfdat-jp.bin,"手にした者は覇業を成すとさ<join at=""10920984"">れるヘビィボウガン。非常に<join at=""10920988"">重いが安定している。",
0xa6a420@mhfdat-jp.bin,"手にした者は覇業を成すとさ<join at=""10920996"">れるヘビィボウガン。非常に<join at=""10921000"">重いが安定している。",
0xa6a42c@mhfdat-jp.bin,"手にした者は覇業を成すとさ<join at=""10921008"">れるヘビィボウガン。非常に<join at=""10921012"">重いが安定している。",
0xa6a438@mhfdat-jp.bin,"太古の覇者が愛した重砲。そ<join at=""10921020"">の威力は肉を貫き大地に傷痕<join at=""10921024"">を残す。‾C16≪親方印≫‾C00",
0xa6a444@mhfdat-jp.bin,"風の神が宿るとさえ言われた<join at=""10921032"">規格外のヘビィボウガン。<join at=""10921036"">軽量にして強力。‾C16≪親方印≫‾C00",
0xa6a450@mhfdat-jp.bin,"タンクメイジを更に強化した<join at=""10921044"">逸品。見た目は同じだが最高<join at=""10921048"">のパーツで組まれている。",
0xa6a45c@mhfdat-jp.bin,"より良質の溶岩竜の素材で作<join at=""10921056"">られたヘビィボウガン。<join at=""10921060"">小回りの利く、優秀な逸品。",
0xa6a468@mhfdat-jp.bin,"黒の鎧竜を模した超重装ボウ<join at=""10921068"">ガン。巨大な口腔から放たれ<join at=""10921072"">弾丸が唸りをあげる。",
0xa6a474@mhfdat-jp.bin,"幻の大巌竜の軽弩。<join at=""10921080"">‾C06強酸弾‾C00に対応。‾C03LV2 通常弾‾C00<join at=""10921084"">が‾C03速射‾C00対応。‾C05≪進化武器≫‾C00",
0xa6a480@mhfdat-jp.bin,"蘇った大巌竜の軽弩。‾C06強酸弾‾C00に<join at=""10921092"">対応。‾C03LV2 通常弾‾C00、‾C03LV1 貫通弾‾C00<join at=""10921096"">が‾C03速射‾C00対応。‾C05≪進化武器≫‾C00",
0xa6a48c@mhfdat-jp.bin,"幻の大巌竜の軽弩。‾C06龍酸弾‾C00に<join at=""10921104"">対応。‾C03LV2 通常弾‾C00、‾C03LV1 貫通弾‾C00<join at=""10921108"">が‾C03速射‾C00対応。‾C05≪進化武器≫‾C00",
0xa6a498@mhfdat-jp.bin,"稀少な大巌竜の軽弩。‾C06強酸弾‾C00、<join at=""10921116"">‾C06龍酸弾‾C00に対応。‾C03LV2 通常弾‾C00が<join at=""10921120"">‾C03速射‾C00対応。‾C05≪進化武器≫‾C00",
0xa6a4a4@mhfdat-jp.bin,"希少な棘竜素材の軽弩。<join at=""10921128"">‾C03LV2 通常弾‾C00、‾C03火炎弾‾C00が<join at=""10921132"">‾C03速射‾C00対応。‾C11≪ＨＣ武器≫‾C00",
0xa6a4b0@mhfdat-jp.bin,"希少な棘竜素材の軽弩。<join at=""10921140"">‾C03LV2 通常弾‾C00、‾C03火炎弾‾C00が<join at=""10921144"">‾C03速射‾C00対応。‾C11≪ＨＣ武器≫‾C00",
0xa6a4bc@mhfdat-jp.bin,"希少な棘竜素材の軽弩。<join at=""10921152"">‾C03LV2 通常弾‾C00、‾C03火炎弾‾C00が<join at=""10921156"">‾C03速射‾C00対応。‾C11≪ＨＣ武器≫‾C00",
0xa6a4c8@mhfdat-jp.bin,"業火を纏い、新生した爆炎銃。<join at=""10921164"">‾C03LV1 貫通弾‾C00と‾C03火炎弾‾C00が<join at=""10921168"">‾C03超速射‾C00対応。‾C02≪天嵐武器≫‾C00",
0xa6a4d4@mhfdat-jp.bin,"進化する軽弩。<join at=""10921176"">‾C06強酸弾‾C00に対応。‾C03LV2 通常弾‾C00<join at=""10921180"">が‾C03速射‾C00対応。‾C05≪進化武器≫‾C00",
0xa6a4e0@mhfdat-jp.bin,"進化する軽弩。‾C06強酸弾‾C00に<join at=""10921188"">対応。‾C03LV2 通常弾‾C00、‾C03LV1 貫通弾‾C00<join at=""10921192"">が‾C03速射‾C00対応。‾C05≪進化武器≫‾C00",
0xa6a4ec@mhfdat-jp.bin,"進化する軽弩。‾C06氷酸弾‾C00に<join at=""10921200"">対応。‾C03LV2 通常弾‾C00、‾C03氷結弾‾C00<join at=""10921204"">が‾C03速射‾C00対応。‾C05≪進化武器≫‾C00",
0xa6a4f8@mhfdat-jp.bin,"‾C03LV1 貫通弾‾C00、‾C03LV1 徹甲榴弾‾C00、<join at=""10921212"">‾C03LV2 通常弾‾C00が‾C03速射‾C00対応。<join at=""10921216"">新たな秘密兵器。‾C16≪親方印≫‾C00",
0xa6a504@mhfdat-jp.bin,"狩猟を助ける赤いライトボウ<join at=""10921224"">ガン。‾C03LV2 通常弾‾C00、‾C03LV1 徹甲榴<join at=""10921228"">弾‾C00が‾C03速射‾C00対応。‾C16≪親方印≫‾C00",
0xa6a510@mhfdat-jp.bin,"黄金の魚をモチーフに製造。<join at=""10921236"">‾C03水冷弾‾C00が‾C03速射‾C00対応。<join at=""10921240"">‾C16≪親方印≫‾C00",
0xa6a51c@mhfdat-jp.bin,"教官ネコのど根性が炸裂！<join at=""10921248"">‾C03火炎弾‾C00、‾C03LV1 徹甲榴弾‾C00が<join at=""10921252"">‾C03速射‾C00対応。‾C16≪親方印≫‾C00",
0xa6a528@mhfdat-jp.bin,"怪鳥の頭部を素材として用い<join at=""10921260"">た軽量ボウガン。その威力は<join at=""10921264"">高く強い風を巻き起こす。",
0xa6a534@mhfdat-jp.bin,"‾C03LV1 散弾‾C00が‾C03速射‾C00可能な軽量ボ<join at=""10921272"">ウガン。その弾丸は氷の飛礫<join at=""10921276"">の如く対象を襲う。",
0xa6a540@mhfdat-jp.bin,"名工の手でより強化された鉄<join at=""10921284"">火ガン。玄人好みの仕上がり。<join at=""10921288"">‾C03LV1 貫通弾‾C00の‾C03速射‾C00が可能。",
